contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold02788	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	27.46594929245283	65.44811320754717	6784	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.32563159831506	6.824708675745372
scaffold02827	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	28.98725737146244	66.43947251444658	6749	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.630073016812876	6.677502037516561
scaffold02829	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	31.94456795612865	67.2447013487476	6747	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.610664480870462	6.689427558481118
scaffold02851	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	24.197620817843863	63.77695167286245	6725	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-11.935567686789362	6.960584257166063
scaffold02900	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	25.60045112781955	64.54135338345864	6650	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.422322364777928	6.760945699498768
scaffold02902	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	24.916064981949457	67.1028880866426	6648	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.657407496111023	6.651081829630027
scaffold02911	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	37.23163927009501	66.15895038455739	6631	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.502805543289396	6.7301584865453785
scaffold02920	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	33.52748414376321	68.61975234068257	6622	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.69773669196404	6.644533654877702
scaffold02964	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	31.27995725843383	66.98214013127767	6551	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.606499114505665	6.686439980021221
scaffold02968	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	22.78768901787078	63.47945623949901	6547	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-11.712528797161378	7.017308970167583
scaffold02973	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	25.3771795656164	65.79993881921077	6538	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.472873974470714	6.752678807268975
scaffold02981	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	28.32562767911819	65.49295774647888	6532	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.42440455174304	6.755043007349902
scaffold03008	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	28.57858243451464	64.34514637904468	6490	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.427456234585488	6.73502749280298
scaffold03009	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	14.395158803576935	63.04347826086956	6486	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-11.762263934025196	7.001777201716183
scaffold03013	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	34.7471849452414	69.99845750424187	6483	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.668578608214878	6.666546133968833
scaffold03026	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	31.112229102167184	62.89473684210526	6460	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-11.914467491362316	6.972144511463036
scaffold03039	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	22.93544382371198	65.14587212911235	6444	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.5644521009281	6.704722515451751
scaffold03045	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	25.79465672569121	65.98322460391427	6438	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.515589823103584	6.724894060322905
scaffold03057	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	27.159663865546214	65.63958916900093	6426	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.63721869164032	6.675223948674937
scaffold03074	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	24.856517661769303	67.02094404501406	6398	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.61262131265474	6.694428817812409
scaffold03112	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	21.81067044381492	67.01290525653133	6354	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.570791621893733	6.712828517379776
scaffold03127	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	33.015153906866615	67.34017363851618	6335	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.43334898488946	6.779111744061784
scaffold03174	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	23.368924302788844	66.0398406374502	6275	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.564799722914683	6.716841220299594
scaffold03222	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	31.039465206185568	66.76868556701031	6208	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.5310469976455	6.734744348144133
scaffold03259	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	23.4023659050397	66.48841354723707	6171	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.545402862595555	6.70936956371761
scaffold03290	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	34.36400651465798	68.68078175895765	6140	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.583220309744274	6.702115769358024
scaffold03308	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	32.45686274509804	67.99019607843137	6120	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.616033114499697	6.685690114446751
scaffold03309	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	31.07777777777778	66.61764705882354	6120	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.57983506710999	6.702217185446305
scaffold03320	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	32.50605366492147	62.61452879581152	6112	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-11.895545814124	6.954209842211039
scaffold03470	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	37.01278600269179	58.58008075370121	5944	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	unclassified	unclassified	135621	-11.406557697145184	6.6127215589345925
scaffold03478	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	32.582519366790166	67.39642977433479	5938	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.558851943794735	6.695111460844035
scaffold03533	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	30.5245622981472	65.7317695053544	5883	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.636117246468382	6.677292819525656
scaffold03553	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	25.42544833475662	66.13151152860803	5855	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.39506579817309	6.789928089330491
scaffold03591	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	34.10361445783133	66.86746987951807	5810	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.557759038814366	6.721152641541966
scaffold03604	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	35.47195858498706	67.92062122519414	5795	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.67150085953078	6.65318779178963
scaffold03615	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	29.44177608845888	67.08707671043538	5788	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.592321897184544	6.693779322974831
scaffold03620	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	25.56925471208715	66.2286010721079	5783	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.479293878750244	6.74953467226452
scaffold03733	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	35.75189427312775	66.53744493392071	5675	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.553578655457695	6.72122116821612
scaffold03770	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	30.146246458923518	68.27195467422096	5648	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.553539610758513	6.722257944670499
scaffold03810	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	32.395261845386536	67.74136088350552	5614	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.446415951371415	6.778435348974405
scaffold03814	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	37.09497505345688	66.89237348538845	5612	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.311309535533452	6.833754694677089
scaffold03815	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	20.92318659775441	64.6943503831759	5611	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.313094080987138	6.823367393692866
scaffold03846	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	25.59276504297994	66.6189111747851	5584	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.387694147286032	6.799908945222737
scaffold03851	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	21.27956989247312	67.84946236559139	5580	bacteria	proteobacteria	gammaproteobacteria	unclassified	unclassified	unclassified	unclassified	1236	-12.615635057564932	6.687227332531542
scaffold03861	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	26.033028181655	66.03841321127267	5571	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.454025131231994	6.769372917193492
scaffold03876	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	33.83273316528628	66.76269355419518	5554	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.537708094406026	6.728290678724536
scaffold03882	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	38.14046159394158	66.31806707536964	5546	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.624867303482834	6.690683103354561
scaffold03883	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	14.403426510369702	67.43011722272317	5545	bacteria	proteobacteria	alphaproteobacteria	unclassified	unclassified	unclassified	unclassified	28211	-12.69702164945919	5.6750167973775545
scaffold03896	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	23.15587703435805	68.57142857142857	5530	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.578003878868026	6.713808507451987
scaffold03915	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	27.431912964641885	67.56119673617407	5515	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.60434926791333	6.6975633720105785
scaffold03920	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	28.878084179970973	67.83381712626996	5512	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.515737877119133	6.732629644215495
scaffold03927	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	22.236479128856622	67.6043557168784	5510	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.642250737949055	6.674050921875536
scaffold03938	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	25.431979602986704	56.78382808231652	5491	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	pseudomonas_oryzihabitans	47885	-10.682081832105563	6.977958937653764
scaffold03998	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	29.9455582122494	67.27974986205628	5437	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.517932527287453	6.734676836085019
scaffold04056	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	21.29778933680104	66.97009102730819	5383	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.501658382725005	6.736152951736194
scaffold04072	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	27.455425274520756	60.63651591289782	5373	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-11.443124655379997	6.988558202872558
scaffold04121	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	22.22063789868668	68.23639774859286	5330	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-12.597121055694236	6.70384827139186
scaffold04147	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	34.69474279253816	65.30996796683625	5307	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-11.968262969369553	6.970894299826754
scaffold04175	bin_0001	67.62589928057554	96.80851063829788	5.409923850037735	2.416847853550816	30.220518644709447	64.79273140261215	5283	bacteria	proteobacteria	gammaproteobacteria	pseudomonadales	pseudomonadaceae	pseudomonas	unclassified	286	-11.944865385414714	6.9738133853479125
