1,LSU_rRNA_eukarya,RF02543,TRINITY_DN10494_c0_g1_i1,-,CL00112,cm,1649,1894,1,251,+,5'&3',4,0.63,0.3,175.7,7.3e-41,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN5473_c0_g3_i1,-,CL00112,cm,2110,2350,1,251,+,5'&3',4,0.51,0.1,121.3,2.6e-34,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5473_c0_g3_i1,-,CL00112,cm,2354,2632,1,251,+,5'&3',4,0.51,0.1,80.3,3e-16,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN1447_c0_g2_i1,-,CL00112,cm,1604,1842,1,253,+,5'&3',4,0.58,0.1,167.6,4.2e-52,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN5996_c0_g1_i5,-,CL00112,cm,507,763,1,253,+,5'&3',4,0.49,0.0,217.9,5.8e-69,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN1447_c0_g2_i1,-,CL00112,cm,1700,1937,1,253,+,5'&3',4,0.58,0.1,118.3,2.2e-33,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN5996_c0_g1_i5,-,CL00112,cm,499,838,1,253,+,5'&3',4,0.49,0.0,99.4,2.1e-27,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN1447_c0_g2_i1,-,CL00112,cm,1800,2180,1,253,+,5'&3',4,0.58,0.1,64.6,3.5e-12,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i5,-,CL00112,cm,357,863,1,253,+,5'&3',4,0.49,0.0,54.5,1.4e-09,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,RNase_MRP,RF00030,TRINITY_DN731_c0_g1_i1,-,CL00002,cm,17,266,1,256,+,5',2,0.59,0.0,52.9,7.6e-12,!,*,-,-,-,-,-,-,RNase,MRP
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2818_c0_g2_i1,-,CL00111,cm,1596,1851,1,257,+,5',2,0.48,0.0,283.1,5.7e-82,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2818_c0_g2_i1,-,CL00111,cm,1102,1312,1,257,+,5',2,0.48,0.0,157.2,2.5e-44,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3252_c0_g1_i1,-,CL00112,cm,2644,2901,1,258,+,5'&3',4,0.47,0.0,324.9,2.3e-79,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3252_c0_g1_i1,-,CL00112,cm,2362,2620,1,258,+,5'&3',4,0.47,0.0,162.1,3.1e-47,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3252_c0_g1_i1,-,CL00112,cm,2292,2549,1,258,+,5'&3',4,0.47,0.0,121.6,1.1e-36,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN1497_c0_g1_i1,-,CL00112,cm,597,857,1,259,+,5'&3',4,0.65,3.2,151.4,1.4e-34,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN1497_c0_g2_i1,-,CL00112,cm,597,857,1,259,+,5'&3',4,0.65,2.4,147.1,1.8e-33,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3252_c0_g4_i1,-,CL00112,cm,2644,2901,1,259,+,5'&3',4,0.45,0.0,314.2,1.3e-76,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3252_c0_g4_i1,-,CL00112,cm,2362,2620,1,259,+,5'&3',4,0.45,0.0,163.8,9.4e-48,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN5473_c1_g3_i11,-,CL00112,cm,1170,1423,1,259,+,5',4,0.47,0.0,127.9,2.1e-36,!,=,1,1.000,0.312,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3252_c0_g4_i1,-,CL00112,cm,2292,2549,1,259,+,5'&3',4,0.45,0.0,121.7,1e-36,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2818_c0_g2_i1,-,CL00111,cm,1252,1477,1,260,+,5',2,0.48,0.0,130.7,5.8e-35,!,=,1,0.988,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3252_c0_g3_i2,-,CL00112,cm,2566,2826,1,261,+,5'&3',4,0.49,0.0,281.8,3.1e-68,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3252_c0_g3_i2,-,CL00112,cm,2283,2545,1,261,+,5'&3',4,0.49,0.0,134.3,1.9e-38,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3252_c0_g3_i2,-,CL00112,cm,2215,2474,1,261,+,5'&3',4,0.49,0.0,91.0,2e-26,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3344_c0_g2_i1,-,CL00112,cm,2646,2990,1,262,+,5',2,0.53,0.0,97.4,9.3e-27,!,=,1,1.000,0.981,",",",Archaeal,large,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2818_c0_g2_i1,-,CL00111,cm,1297,1533,1,262,+,5',2,0.48,0.0,109.9,2.1e-31,!,=,1,0.981,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
1,tmRNA,RF00023,TRINITY_DN9673_c0_g1_i1,-,CL00001,cm,53,303,1,263,+,5',4,0.57,0.0,58.0,6.1e-14,!,*,-,-,-,-,-,-,transfer-messenger,RNA
4,SSU_rRNA_eukarya,RF01960,TRINITY_DN625_c0_g1_i1,-,CL00111,cm,341,602,1,265,+,5',4,0.58,0.0,66.4,5.9e-16,!,=,1,1.000,0.901,",",",Eukaryotic,small,subunit,ribosomal,RNA
4,SSU_rRNA_eukarya,RF01960,TRINITY_DN625_c0_g2_i1,-,CL00111,cm,341,602,1,265,+,5',4,0.59,0.0,64.7,1.8e-15,!,=,1,1.000,0.901,",",",Eukaryotic,small,subunit,ribosomal,RNA
1,RNase_MRP,RF00030,TRINITY_DN731_c0_g2_i1,-,CL00002,cm,7,266,1,266,+,5',2,0.60,0.0,62.7,9e-15,!,*,-,-,-,-,-,-,RNase,MRP
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3344_c0_g2_i1,-,CL00112,cm,2927,3187,1,267,+,5'&3',4,0.52,0.0,239.2,3.1e-57,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3344_c0_g2_i1,-,CL00112,cm,2575,2840,1,267,+,5'&3',4,0.52,0.0,82.7,1.1e-23,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN5996_c0_g3_i1,-,CL00112,cm,850,1117,1,268,+,5'&3',4,0.51,0.0,217.9,5.8e-69,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN5996_c0_g3_i1,-,CL00112,cm,927,1202,1,268,+,5'&3',4,0.51,0.0,111.7,2.7e-31,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN5473_c1_g3_i3,-,CL00112,cm,2141,2410,1,270,+,5'&3',4,0.53,0.0,266.1,4.4e-85,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN5473_c1_g3_i3,-,CL00112,cm,2221,2483,1,270,+,5'&3',4,0.53,0.0,155.7,3.3e-45,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5473_c1_g3_i3,-,CL00112,cm,2464,2763,1,270,+,5'&3',4,0.53,0.0,137.7,4.7e-31,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2943_c0_g1_i1,-,CL00111,cm,578,865,1,273,+,5'&3',4,0.52,0.0,113.9,1.9e-30,!,*,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN5996_c0_g1_i2,-,CL00112,cm,899,1171,1,276,+,5'&3',4,0.55,0.0,242.0,5e-77,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN5996_c0_g1_i2,-,CL00112,cm,977,1256,1,276,+,5'&3',4,0.55,0.0,148.8,5.2e-43,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3344_c0_g1_i1,-,CL00112,cm,2646,2990,1,277,+,5',2,0.52,0.0,100.1,1.3e-27,!,=,1,1.000,0.517,",",",Archaeal,large,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN1266_c0_g1_i1,-,CL00111,cm,868,1058,1,277,+,5',4,0.52,0.0,105.0,3.2e-28,!,=,1,1.000,0.911,",",",Microsporidia,small,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3344_c0_g1_i1,-,CL00112,cm,2575,2925,1,278,+,5',2,0.52,0.0,84.9,2e-24,!,=,1,1.000,0.519,",",",Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN4922_c0_g1_i9,-,CL00112,cm,68,347,1,281,+,5'&3',4,0.61,0.9,228.2,2.1e-54,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN4922_c0_g1_i9,-,CL00112,cm,209,489,1,281,+,5'&3',4,0.61,0.9,98.0,5.9e-27,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN4922_c0_g1_i9,-,CL00112,cm,228,497,1,281,+,5'&3',4,0.61,0.9,72.9,2.3e-20,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3184_c0_g2_i1,-,CL00112,cm,1051,1340,1,289,+,5'&3',4,0.57,0.0,306.9,1e-74,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,SSU_rRNA_bacteria,RF00177,TRINITY_DN625_c0_g1_i1,-,CL00111,cm,263,570,1,294,+,5'&3',4,0.58,0.0,242.8,2e-74,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
1,SSU_rRNA_bacteria,RF00177,TRINITY_DN625_c0_g2_i1,-,CL00111,cm,263,570,1,294,+,5'&3',4,0.59,0.1,249.3,1.6e-76,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,TRINITY_DN625_c0_g1_i1,-,CL00111,cm,247,520,1,294,+,5'&3',4,0.58,0.0,109.3,1.5e-28,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,TRINITY_DN625_c0_g2_i1,-,CL00111,cm,247,520,1,294,+,5'&3',4,0.59,0.1,115.0,2.8e-30,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_microsporidia,RF02542,TRINITY_DN625_c0_g1_i1,-,CL00111,cm,198,455,1,294,+,5'&3',4,0.58,0.0,73.7,1.4e-18,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
3,SSU_rRNA_microsporidia,RF02542,TRINITY_DN625_c0_g2_i1,-,CL00111,cm,198,455,1,294,+,5'&3',4,0.59,0.1,73.7,1.4e-18,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN9301_c0_g1_i1,-,CL00112,cm,2552,2859,1,296,+,5'&3',4,0.57,0.0,305.4,2.9e-98,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,Plant_SRP,RF01855,TRINITY_DN2535_c0_g1_i1,-,CL00003,cm,9,305,1,296,+,5',2,0.58,0.0,177.3,1.8e-49,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN9301_c0_g1_i1,-,CL00112,cm,2623,2917,1,296,+,5'&3',4,0.57,0.0,224.3,6.9e-67,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN9301_c0_g1_i1,-,CL00112,cm,2904,3326,1,296,+,5'&3',4,0.57,0.0,119.8,1.9e-26,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,Plant_SRP,RF01855,TRINITY_DN2535_c0_g3_i1,-,CL00003,cm,9,305,1,297,+,5',2,0.59,0.0,175.8,5e-49,!,^,-,-,-,-,-,-,Plant,signal,recognition,particle,RNA
1,RNaseP_bact_a,RF00010,TRINITY_DN3495_c0_g1_i1,-,CL00002,cm,45,360,1,302,+,5'&3',4,0.60,0.9,276.9,2.1e-88,!,*,-,-,-,-,-,-,Bacterial,RNase,P,class,A
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN1266_c0_g1_i1,-,CL00111,cm,1257,1551,1,304,+,5'&3',4,0.52,0.0,238.0,3e-68,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN1266_c0_g1_i1,-,CL00111,cm,957,1212,1,304,+,5'&3',4,0.52,0.0,69.8,9.8e-17,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN1266_c0_g1_i1,-,CL00111,cm,1005,1255,1,304,+,5'&3',4,0.52,0.0,50.1,4.7e-12,!,=,1,1.000,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2941_c0_g1_i1,-,CL00111,cm,905,1210,1,306,+,5'&3',4,0.47,0.0,336.2,3.9e-98,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2941_c0_g2_i1,-,CL00111,cm,905,1210,1,306,+,5'&3',4,0.47,0.0,339.9,2.8e-99,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2941_c0_g3_i1,-,CL00111,cm,905,1210,1,306,+,5'&3',4,0.47,0.0,340.4,2e-99,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN2941_c0_g4_i1,-,CL00111,cm,905,1210,1,306,+,5'&3',4,0.47,0.0,342.0,6.2e-100,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2941_c0_g1_i1,-,CL00111,cm,547,833,1,306,+,5'&3',4,0.47,0.0,206.9,1.3e-59,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2941_c0_g2_i1,-,CL00111,cm,547,833,1,306,+,5'&3',4,0.47,0.0,209.2,2.5e-60,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2941_c0_g3_i1,-,CL00111,cm,547,833,1,306,+,5'&3',4,0.47,0.0,209.2,2.4e-60,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN2941_c0_g4_i1,-,CL00111,cm,547,833,1,306,+,5'&3',4,0.47,0.0,210.1,1.2e-60,!,=,1,1.000,1.000,",",",Microsporidia,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2941_c0_g1_i1,-,CL00111,cm,615,911,1,306,+,5'&3',4,0.47,0.0,144.7,3.9e-39,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2941_c0_g2_i1,-,CL00111,cm,615,911,1,306,+,5'&3',4,0.47,0.0,149.4,1.5e-40,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2941_c0_g3_i1,-,CL00111,cm,615,911,1,306,+,5'&3',4,0.47,0.0,149.4,1.5e-40,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN2941_c0_g4_i1,-,CL00111,cm,615,911,1,306,+,5'&3',4,0.47,0.0,151.8,2.8e-41,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2941_c0_g1_i1,-,CL00111,cm,664,955,1,306,+,5'&3',4,0.47,0.0,126.7,7.7e-37,!,=,1,1.000,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2941_c0_g2_i1,-,CL00111,cm,664,955,1,306,+,5'&3',4,0.47,0.0,131.4,2.2e-38,!,=,1,1.000,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2941_c0_g3_i1,-,CL00111,cm,664,955,1,306,+,5'&3',4,0.47,0.0,131.5,2.1e-38,!,=,1,1.000,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
4,SSU_rRNA_bacteria,RF00177,TRINITY_DN2941_c0_g4_i1,-,CL00111,cm,664,955,1,306,+,5'&3',4,0.47,0.0,133.4,5e-39,!,=,1,1.000,1.000,",",",Bacterial,small,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN11273_c0_g1_i1,-,CL00112,cm,1404,1819,1,310,+,5'&3',4,0.54,0.0,199.8,6.9e-63,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN11273_c0_g1_i1,-,CL00112,cm,1490,1914,1,310,+,5'&3',4,0.54,0.0,119.9,7e-34,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN11273_c0_g1_i1,-,CL00112,cm,1582,2158,1,310,+,5'&3',4,0.54,0.0,79.1,6.3e-16,!,=,1,1.000,1.000,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,SSU_rRNA_bacteria,RF00177,TRINITY_DN7511_c0_g1_i1,-,CL00111,cm,95,395,1,311,+,5',4,0.40,0.2,83.4,8e-23,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN11601_c0_g1_i1,-,CL00112,cm,1284,1579,1,313,+,5'&3',4,0.46,0.0,240.1,1.8e-57,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN11601_c0_g1_i1,-,CL00112,cm,1222,1515,1,313,+,5'&3',4,0.46,0.0,103.1,1.4e-28,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN11601_c0_g1_i1,-,CL00112,cm,1137,1426,1,313,+,5'&3',4,0.46,0.0,95.4,6.5e-28,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
1,RNaseP_bact_a,RF00010,TRINITY_DN3495_c1_g2_i1,-,CL00002,cm,46,367,1,314,+,5',2,0.61,2.1,266.7,5.5e-85,!,*,-,-,-,-,-,-,Bacterial,RNase,P,class,A
2,SSU_rRNA_archaea,RF01959,TRINITY_DN7511_c0_g1_i1,-,CL00111,cm,78,384,1,316,+,5',4,0.40,0.3,59.5,1.1e-13,!,=,1,0.984,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN1668_c0_g1_i1,-,CL00111,cm,134,379,1,317,+,5',4,0.49,0.0,56.1,1.2e-12,!,=,1,1.000,0.941,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN1668_c0_g2_i1,-,CL00111,cm,134,379,1,317,+,5',4,0.49,0.0,56.0,1.2e-12,!,=,1,1.000,0.941,",",",Archaeal,small,subunit,ribosomal,RNA
3,SSU_rRNA_archaea,RF01959,TRINITY_DN1668_c0_g3_i1,-,CL00111,cm,134,379,1,317,+,5',4,0.49,0.0,56.1,1.2e-12,!,=,1,1.000,0.941,",",",Archaeal,small,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3912_c0_g3_i1,-,CL00112,cm,2356,2686,1,330,+,5'&3',4,0.52,0.0,343.3,4.2e-84,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3912_c0_g3_i1,-,CL00112,cm,2112,2404,1,330,+,5'&3',4,0.52,0.0,126.1,7.8e-36,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3912_c0_g3_i1,-,CL00112,cm,2032,2334,1,330,+,5'&3',4,0.52,0.0,98.7,5.1e-29,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
1,SSU_rRNA_eukarya,RF01960,TRINITY_DN9870_c0_g1_i1,-,CL00111,cm,625,971,1,331,+,5'&3',4,0.43,0.1,168.9,3.5e-47,!,^,-,-,-,-,-,-,Eukaryotic,small,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN4922_c0_g1_i15,-,CL00112,cm,242,562,1,331,+,5',4,0.57,0.2,111.4,2.8e-33,!,=,1,1.000,0.580,",",",Bacterial,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN4922_c0_g1_i16,-,CL00112,cm,242,562,1,331,+,5',4,0.57,0.2,111.4,2.8e-33,!,=,1,1.000,0.506,",",",Bacterial,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN4922_c0_g1_i18,-,CL00112,cm,242,562,1,331,+,5',4,0.58,0.7,116.7,4.6e-35,!,=,1,1.000,0.577,",",",Bacterial,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN4922_c0_g1_i5,-,CL00112,cm,242,562,1,331,+,5',4,0.57,0.2,111.4,2.8e-33,!,=,1,1.000,0.506,",",",Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3912_c0_g5_i1,-,CL00112,cm,2356,2686,1,332,+,5'&3',4,0.55,0.0,335.8,3.5e-82,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3912_c0_g5_i1,-,CL00112,cm,2112,2404,1,332,+,5'&3',4,0.55,0.0,125.1,1.6e-35,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN4922_c0_g1_i15,-,CL00112,cm,223,553,1,332,+,5',4,0.58,0.3,132.1,9.9e-38,!,=,1,1.000,0.581,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN4922_c0_g1_i18,-,CL00112,cm,223,553,1,332,+,5',4,0.58,0.9,132.9,5.5e-38,!,=,1,1.000,0.578,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3912_c0_g5_i1,-,CL00112,cm,2032,2334,1,332,+,5'&3',4,0.55,0.0,100.0,1.9e-29,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3912_c0_g2_i1,-,CL00112,cm,2356,2686,1,333,+,5'&3',4,0.52,0.0,337.1,1.6e-82,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN3912_c0_g4_i1,-,CL00112,cm,2356,2686,1,333,+,5'&3',4,0.52,0.0,332.4,2.7e-81,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3912_c0_g2_i1,-,CL00112,cm,2112,2404,1,333,+,5'&3',4,0.52,0.0,125.3,1.3e-35,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN3912_c0_g4_i1,-,CL00112,cm,2112,2404,1,333,+,5'&3',4,0.52,0.0,126.1,7.5e-36,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN3912_c0_g2_i1,-,CL00112,cm,2032,2334,1,333,+,5'&3',4,0.52,0.0,99.8,2.2e-29,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
